period4,1,0.919048,0.000502513,1,0.0500251,0.05,0.121106,0.00119897,0.00119897,0.000621807,0.000564381,0.000558667,0.000558667,0.000558667,0.000621807,0.000620383,0.000621807,0.00068359,0.000564381,0.000558099,0.000564381,0.000564381,0.000619747,0.000619747,0.000558099,0.435909,0.0366392,0.623881,0.601332,0.29159,0.888345,0.0324066,0.64528,0.24741,0.183558,0.676079,0.591666,0.228522,0.118937,0.409671,0.431746,0.530546,0.630553,0.288433,0.447891,0.627775,0.483019,0.461091,0.651133
period5,1,0.939899,0.000502513,1,0.0200402,0.82,1,0.000869565,0.000869565,0.000589032,0.00056112,0.000558343,0.000558343,0.000558343,0.000589032,0.000616832,0.000589032,0.000647588,0.00056112,0.000558066,0.00056112,0.00056112,0.000619102,0.000619102,0.000558066,0.564259,0.15714,0.302611,0.0478306,0.78358,0.87376,0.303622,0.827618,0.762086,0.450388,0.135075,0.0498147,0.545755,0.337171,0.135325,0.271946,0.301888,0.34434,0.240491,0.439679,0.55091,0.455074,0.310176,0.68569
period6,1,0.990404,0.000502513,1,0.00718952,0.792857,1,0.0122093,0.00639535,0.000821588,0.000584259,0.000560645,0.000560645,0.000560645,0.000821588,0.000642189,0.000908393,0.000911681,0.000584259,0.000558295,0.000584259,0.000584259,0.000623696,0.000623696,0.000558295,0.520551,0.818876,0.653402,0.752902,0.550052,0.785847,0.798924,0.336666,0.401177,0.249402,0.318281,0.362049,0.631914,0.0274365,0.513166,0.471626,0.526564,0.442655,0.192068,0.102414,0.168325,0.750554,0.214117,0.516605
period7,1,0.995455,0.000502513,1,0.00504774,0.805,1,0.0782383,0.31658,0.00100585,0.000602592,0.000562469,0.000562469,0.000562469,0.00100585,0.000662486,0.0303293,0.00225344,0.000602592,0.000558477,0.000602592,0.000602592,0.000627356,0.000627356,0.000558477,0.292108,0.516109,0.663221,0.530664,0.929006,0.12941,0.624641,0.229324,0.979158,0.37143,0.529091,0.830713,0.696142,0.405071,0.410234,0.718523,0.472731,0.41389,0.311027,0.422667,0.640125,0.748016,0.447023,0.406675
period8,1,0.995455,0.00552764,1,0.00437766,1,1,1,0.731472,0.000992696,0.000601283,0.000562339,0.000562339,0.000562339,0.00603733,0.000863519,1,0.0144289,0.000601283,0.000558464,0.000803868,0.000803868,0.000666883,0.000666883,0.000558464,0.857828,0.285925,0.600774,0.376388,0.476672,0.276036,0.5865,0.450068,0.110334,0.484998,0.254557,0.469785,0.44424,0.183161,0.403115,0.819253,0.435314,0.519451,0.68023,0.300431,0.183515,0.667908,0.674263,0.499076
period9,1,0.995455,0.0256281,1,0.0115623,1,1,1,0.858376,0.000977008,0.000599722,0.000562183,0.000562183,0.000562183,0.339278,0.00105887,1,0.00491331,0.000599722,0.000558448,0.00598887,0.0459039,0.000906386,0.000906386,0.000558448,0.227815,0.771841,0.512484,0.966939,0.495032,0.872373,0.800674,0.532079,0.571467,0.488565,0.435255,0.545066,0.446644,0.166846,0.512027,0.746497,0.291624,0.568927,0.432495,0.497049,0.818498,0.697318,0.483544,0.493483
period10,1,0.995455,0.307035,1,0.0146185,1,1,1,0.914213,0.0009566,0.000597692,0.000561981,0.000561981,0.000561981,0.687879,0.00105668,1,0.0407117,0.000597692,0.000558428,0.0662707,0.548288,0.00108012,0.00108012,0.000558428,0.785696,0.391558,0.674531,0.388696,0.896246,0.344211,0.527396,0.541254,0.373701,0.379166,0.816563,0.442922,0.485731,0.359211,0.240578,0.51023,0.583095,0.310785,0.483392,0.684459,0.303909,0.750169,0.445045,0.764639
period11,1,0.995455,0.568342,1,0.0322023,1,1,1,0.934518,0.00599314,0.000801681,0.000582278,0.000582278,0.000582278,0.773813,0.00107355,1,0.0514301,0.000801681,0.000560448,0.126613,0.674312,0.00109535,0.00109535,0.000560448,0.44986,0.516703,0.0557007,0.563479,0.666439,0.92742,0.125718,0.214574,0.509907,0.571482,0.265692,0.377415,0.503325,0.688888,0.516325,0.543791,0.390963,0.299905,0.327138,0.179844,0.455534,0.719378,0.614475,0.814593
period12,1,0.995455,0.688945,1,0.0981642,1,1,1,0.970051,0.0160366,0.000902938,0.000592353,0.000592353,0.000592353,0.809255,0.00108113,1,0.194295,0.000902938,0.00056145,0.232208,0.734851,0.00110305,0.00110305,0.00056145,0.479985,0.42762,0.302416,0.568205,0.254182,0.375531,0.283689,0.686658,0.797835,0.412155,0.487901,0.20638,0.432386,0.508108,0.655102,0.441592,0.825377,0.490564,0.388974,0.693387,0.666438,0.535265,0.469455,0.539679
period13,1,0.995455,0.769347,1,0.144823,1,1,1,0.970051,0.0311937,0.000947596,0.000596796,0.000596796,0.000596796,0.839569,0.00108273,1,0.383198,0.000947596,0.000561892,0.332795,0.765148,0.00110565,0.00110565,0.000561892,0.583399,0.187529,0.552035,0.42996,0.444676,0.292102,0.431147,0.327631,0.708336,0.256447,0.438958,0.710521,0.65504,0.473055,0.493028,0.49853,0.559086,0.578917,0.477029,0.210683,0.701158,0.432622,0.294028,0.56317
period14,1,0.995455,0.824623,1,0.21124,1,1,1,0.975127,0.117067,0.0107451,0.000860329,0.000860329,0.000860329,0.874938,0.00141438,1,0.457276,0.000989447,0.000588113,0.363027,0.785411,0.00113897,0.00113897,0.000588113,0.589999,0.0732086,0.634108,0.281984,0.31515,0.591861,0.651023,0.646021,0.700307,0.0872956,0.249415,0.254111,0.331454,0.678422,0.6493,0.32699,0.569685,0.256105,0.320116,0.30771,0.274589,0.430119,0.346936,0.443888
period15,1,0.995455,0.864824,1,0.245539,1,1,1,0.975127,0.18275,0.0306304,0.00531561,0.000939841,0.000939841,0.879991,0.00167246,1,0.494629,0.000995298,0.000768146,0.393207,0.810574,0.0011649,0.0011649,0.000596024,0.584013,0.230835,0.498052,0.785104,0.447141,0.191726,0.687684,0.273533,0.652923,0.884523,0.780416,0.458863,0.412628,0.0206507,0.199467,0.700483,0.249933,0.240316,0.814997,0.439346,0.39487,0.764809,0.516633,0.465217
