period5,1,1,1,1,0.739344,0.0224171,0.00264833,0.00179922,0.00598725,0.00212798,0.0016129,0.00169727,0.00598725,0.00212798,0.00238728,0.00212798,0.0508197,0.449594,0.00179922,0.00212798,0.00174799,0.00174799,0.00174799,0.00212798,0.00212798,0.00177352,0.00171562,0.00171562,0.280171,0.45947,0.548556,0.095616,0.832714,0.365359,0.492212,0.46409,0.440245,0.172468,0.698483,0.590657,0.398955,0.592973,0.494682,0.646592,0.770772,0.446312,0.410187
period6,1,1,1,1,0.910169,0.953312,1,0.0333333,0.177939,0.00311228,0.0177419,0.00242188,0.00620884,0.00311228,0.0337473,0.00214979,0.0508197,0.796167,0.0333333,0.00311228,0.0018449,0.0018449,0.00175013,0.00214979,0.00214979,0.00486127,0.00482051,0.00482051,0.326715,0.589815,0.0707366,0.267411,0.563115,0.367374,0.816952,0.219446,0.222114,0.765842,0.629326,0.587409,0.470325,0.238891,0.228699,0.476328,0.256779,0.493149,0.670401
period7,1,1,1,1,0.930472,0.981386,1,0.35,0.257848,0.00309585,1,1,0.02523,0.0675578,0.0187692,0.00278458,0.0508197,0.872624,0.0166667,0.0353268,0.00184328,0.00287975,0.00181264,0.00278458,0.00278458,0.0033865,0.0126984,0.00317949,0.391475,0.386321,0.290125,0.480998,0.202412,0.380411,0.633469,0.604243,0.388213,0.365121,0.590419,0.669919,0.558077,0.158633,0.308557,0.423914,0.541135,0.654798,0.338919
period8,1,1,1,1,0.943196,0.984524,1,0.585714,0.478963,0.0691236,1,1,0.0242074,0.234283,0.0163606,0.00273505,0.0508197,0.933718,0.157143,0.0856396,0.0029085,0.112395,0.00180776,0.00273505,0.0148388,0.00314936,0.0123934,0.00917411,0.0936945,0.51882,0.0912941,0.417561,0.511593,0.1429,0.364743,0.041971,0.111507,0.59124,0.434302,0.287821,0.50496,0.155549,0.410527,0.471346,0.314502,0.595331,0.332926
period9,1,1,1,1,0.985195,0.989034,1,1,0.536753,0.230744,1,1,0.0191083,0.328335,0.0117197,0.00248806,0.0508197,0.920812,0.31,0.181948,0.0799612,0.237581,0.00178344,0.00248806,0.0120422,0.00269241,0.0111111,0.0088629,0.229076,0.250853,0.107975,0.634999,0.229251,0.351902,0.512682,0.394634,0.36533,0.437495,0.481629,0.620498,0.265835,0.213515,0.358139,0.571789,0.669807,0.488928,0.224787
period10,1,1,1,1,0.992575,0.990302,1,1,0.573922,0.380163,1,1,0.0187531,0.511345,0.0107957,0.00247086,0.0508197,0.927212,0.736364,0.248981,0.272342,0.370565,0.00178175,0.00247086,0.0118474,0.00260143,0.00909091,0.0904625,0.756145,0.368887,0.475508,0.550419,0.426524,0.412202,0.267835,0.382696,0.380512,0.439202,0.263592,0.318954,0.560531,0.498186,0.455546,0.727625,0.397295,0.16382,0.785564
period11,1,1,1,1,0.994597,0.993129,1,1,0.63806,0.401775,1,1,0.0184757,0.513436,0.00839106,0.0116953,0.0836066,0.980463,0.54,0.290114,0.343004,0.423114,0.00212899,0.00245742,0.0116953,0.00236466,0.00833333,0.126807,0.33749,0.297946,0.406449,0.363149,0.231079,0.249435,0.497389,0.319131,0.684844,0.436109,0.687206,0.35273,0.599185,0.425466,0.353806,0.242408,0.462038,0.465459,0.409664
period12,1,1,1,1,0.995772,0.993255,1,1,0.703993,0.402941,1,1,0.0183794,0.610939,0.00838207,0.0116424,0.1,0.981503,1,0.338942,0.374988,0.488626,0.00212643,0.00245275,0.0116424,0.00236377,0.00714286,0.233333,0.743615,0.502042,0.33345,0.231373,0.729745,0.540126,0.416118,0.619659,0.068206,0.413385,0.505326,0.626675,0.602376,0.549292,0.338779,0.122916,0.549621,0.290015,0.757007
period13,1,1,1,1,0.996523,0.99419,1,1,0.753457,0.403676,1,1,0.0183178,0.676203,0.00760638,0.0116087,0.1,0.982167,1,0.451769,0.375667,0.616281,0.0021248,0.00244977,0.0116087,0.0022874,0.00714286,0.281818,0.107423,0.62601,0.0141122,0.834017,0.352843,0.402232,0.748049,0.439308,0.372902,0.468952,0.426604,0.820043,0.663014,0.669859,0.450643,0.549874,0.535503,0.584973,0.487544
period14,1,1,1,1,0.996863,0.995151,1,1,0.851733,0.420579,1,1,0.0182899,0.758058,0.00673754,0.0115934,0.116393,0.982469,1,0.484861,0.392468,0.69781,0.00212405,0.00244842,0.0115934,0.00220185,0.0785714,0.364286,0.53402,0.168344,0.286561,0.201141,0.284949,0.74806,0.280167,0.204197,0.451672,0.486657,0.130813,0.506516,0.70427,0.217342,0.370947,0.478115,0.727914,0.229093,0.754765
