period5,0.744872,0.103538,0.00128205,0.629487,0.00266156,0.175219,0.667949,0.00720161,0.00720161,0.00199298,0.00147879,0.00142803,0.00142803,0.00142803,0.00199298,0.00162381,0.00199298,0.00218789,0.00147879,0.00142302,0.00147879,0.00147879,0.00158619,0.00158619,0.00142302,0.449632,0.221861,0.803386,0.883814,0.558216,0.0885038,0.626962,0.762585,0.167651,0.29694,0.588544,0.428998,0.67934,0.469047,0.560667,0.51134,0.363857,0.26685,0.616807,0.379261,0.484967,0.611358,0.412951,0.352117
period6,0.860256,0.103742,0.00128205,0.744872,0.00266309,0.55001,0.757692,0.00882197,0.00882197,0.00215294,0.00149458,0.00142959,0.00142959,0.00142959,0.00215294,0.00164098,0.00215294,0.00236152,0.00149458,0.00142318,0.00149458,0.00149458,0.00158928,0.00158928,0.00142318,0.436442,0.302129,0.444908,0.125827,0.839736,0.459502,0.0589685,0.479783,0.686766,0.538784,0.755493,0.192534,0.0633197,0.405283,0.169657,0.468931,0.453308,0.398164,0.494436,0.579215,0.43187,0.34804,0.4734,0.683496
period7,1,0.325352,0.00128205,0.847436,0.00266115,0.687324,0.821795,0.155526,0.00381009,0.00165818,0.00144574,0.00142477,0.00142477,0.00142477,0.00165818,0.00158787,0.00247586,0.00190185,0.00144574,0.0014227,0.00144574,0.00144574,0.00157971,0.00157971,0.0014227,0.373157,0.150305,0.492053,0.275258,0.497637,0.335753,0.850325,0.567115,0.397343,0.925797,0.8237,0.673982,0.523096,0.791793,0.54542,0.111089,0.427596,0.352981,0.457897,0.400287,0.336362,0.57102,0.778869,0.461692
period8,1,0.668116,0.00131579,0.882895,0.0027277,0.786178,0.896053,0.54413,0.375309,0.00259561,0.00157194,0.00147091,0.00147091,0.00147091,0.00259561,0.00172665,0.31353,0.0251802,0.00157194,0.00146095,0.00157194,0.00157194,0.00163856,0.00163856,0.00146095,0.197887,0.594618,0.357037,0.468232,0.146268,0.453639,0.476059,0.413494,0.413498,0.415011,0.448322,0.427824,0.452918,0.769907,0.417655,0.731102,0.343232,0.706892,0.339859,0.280212,0.453845,0.321259,0.701924,0.529459
period9,1,0.913235,0.00142857,0.944286,0.00294109,0.878012,0.958571,0.780868,0.639901,0.00283148,0.00170767,0.0015969,0.0015969,0.0015969,0.00283148,0.00187552,0.560618,0.0251393,0.00170767,0.00158598,0.00170767,0.00170767,0.00177876,0.00177876,0.00158598,0.269743,0.454341,0.132084,0.72706,0.543549,0.466537,0.47373,0.446213,0.947544,0.391977,0.305903,0.785539,0.485588,0.49152,0.555674,0.539486,0.388427,0.535173,0.261459,0.358951,0.39273,0.263421,0.380868,0.299392
period10,1,0.926866,0.00147059,1,0.0016374,0.956716,1,0.897015,0.867164,0.00279813,0.00174629,0.00164265,0.00164265,0.00164265,0.00279813,0.00191779,0.752721,0.014263,0.00174629,0.00163244,0.00174629,0.00174629,0.00182861,0.00182861,0.00163244,0.675325,0.854128,0.641324,0.519513,0.644181,0.518224,0.896575,0.577333,0.0478248,0.420452,0.0700898,0.776647,0.140185,0.341812,0.372634,0.763828,0.389855,0.32775,0.34246,0.777352,0.247323,0.717242,0.375911,0.437299
period11,1,0.970769,0.00153846,1,0.00168994,0.970769,1,0.94,0.924615,0.00302346,0.00183616,0.00171925,0.00171925,0.00171925,0.00302346,0.00201617,0.852048,0.0212453,0.00183616,0.00170774,0.00183616,0.00183616,0.00191453,0.00191453,0.00170774,0.182288,0.363238,0.363221,0.317552,0.563214,0.218596,0.639587,0.526529,0.65603,0.55589,0.502358,0.891826,0.636025,0.796376,0.305809,0.173768,0.547177,0.308464,0.674248,0.0866041,0.285321,0.21404,0.582974,0.265041
period12,1,1,0.0015625,1,0.00171631,0.985938,1,0.985938,0.985938,0.00294678,0.00185257,0.00174486,0.00174486,0.00174486,0.00294678,0.0020331,0.911858,0.169466,0.00185257,0.00173426,0.00185257,0.00185257,0.00194183,0.00194183,0.00173426,0.59701,0.599924,0.591362,0.450872,0.545654,0.743176,0.401618,0.085913,0.746194,0.230281,0.701139,0.506382,0.222164,0.437697,0.367892,0.459948,0.212404,0.202422,0.412535,0.43408,0.324004,0.679658,0.589535,0.234572
period13,1,1,0.0016129,1,0.00177159,0.985484,1,0.985484,0.985484,0.0030411,0.00191211,0.00180103,0.00180103,0.00180103,0.0030411,0.00209832,0.94084,0.20583,0.00191211,0.0017901,0.00191211,0.00191211,0.0020042,0.0020042,0.0017901,0.460937,0.196357,0.557319,0.418719,0.406073,0.420053,0.356778,0.100784,0.0703883,0.643758,0.413432,0.696433,0.310104,0.60139,0.628932,0.309932,0.203101,0.193216,0.430337,0.482388,0.88063,0.189502,0.743715,0.299377
period14,1,1,0.00172414,1,0.00189358,1,1,1,1,0.00172414,0.00189358,0.00191023,0.00191023,0.00191023,0.00172414,0.00207935,1,0.3,0.00189358,0.00191187,0.00189358,0.00189358,0.00211256,0.00211256,0.00191187,0.417611,0.480591,0.513724,0.541169,0.512171,0.643668,0.862033,0.171635,0.703967,0.198522,0.0795109,0.372451,0.82171,0.522612,0.59104,0.356822,0.67914,0.647764,0.726974,0.624604,0.499554,0.371469,0.217679,0.475841
