period5,0.744872,0.103538,0.00128205,0.629487,0.00266156,0.175219,0.667949,0.00720161,0.00720161,0.00199298,0.00147879,0.00142803,0.00142803,0.00142803,0.00199298,0.00162381,0.00199298,0.00218789,0.00147879,0.00142302,0.00147879,0.00147879,0.00158619,0.00158619,0.00142302,0.449632,0.221861,0.803386,0.883814,0.558216,0.0885038,0.626962,0.762585,0.167651,0.29694,0.588544,0.428998,0.67934,0.469047,0.560667,0.51134,0.363857,0.26685,0.616807,0.379261,0.484967,0.611358,0.412951,0.352117
period6,0.860256,0.103742,0.00128205,0.744872,0.00266309,0.55001,0.757692,0.00882197,0.00882197,0.00215294,0.00149458,0.00142959,0.00142959,0.00142959,0.00215294,0.00164098,0.00215294,0.00236152,0.00149458,0.00142318,0.00149458,0.00149458,0.00158928,0.00158928,0.00142318,0.436442,0.302129,0.444908,0.125827,0.839736,0.459502,0.0589685,0.479783,0.686766,0.538784,0.755493,0.192534,0.0633197,0.405283,0.169657,0.468931,0.453308,0.398164,0.494436,0.579215,0.43187,0.34804,0.4734,0.683496
period7,0.898718,0.293666,0.00128205,0.847436,0.00266115,0.626487,0.821795,0.148323,0.0119731,0.00246401,0.00152529,0.00143263,0.00143263,0.00143263,0.00246401,0.00167437,0.00243137,0.00270158,0.00152529,0.00142348,0.00152529,0.00152529,0.0015953,0.0015953,0.00142348,0.373157,0.150305,0.492053,0.275116,0.497316,0.335752,0.850325,0.563287,0.397103,0.92513,0.799548,0.634824,0.520718,0.794041,0.541771,0.110822,0.424912,0.354133,0.454964,0.400653,0.334425,0.572417,0.773306,0.461521
period8,0.896053,0.599966,0.00131579,0.882895,0.0027277,0.713787,0.896053,0.497019,0.345746,0.00255526,0.00156795,0.00147052,0.00147052,0.00147052,0.00255526,0.00172229,0.286631,0.0234422,0.00156795,0.00146091,0.00156795,0.00156795,0.00163777,0.00163777,0.00146091,0.197887,0.594618,0.357037,0.468247,0.14627,0.453639,0.476059,0.426544,0.413511,0.415024,0.44194,0.40206,0.454981,0.754805,0.41121,0.732444,0.343535,0.706865,0.34032,0.280172,0.446483,0.322863,0.711032,0.532415
period9,0.958571,0.876782,0.00142857,0.944286,0.00294109,0.845626,0.958571,0.752546,0.61742,0.00287254,0.00171172,0.0015973,0.0015973,0.0015973,0.00287254,0.00187996,0.540526,0.0245813,0.00171172,0.00158602,0.00171172,0.00171172,0.00177955,0.00177955,0.00158602,0.269743,0.454341,0.132084,0.727035,0.543531,0.466537,0.47373,0.445666,0.94751,0.391965,0.307286,0.761735,0.480097,0.483217,0.552094,0.539289,0.390638,0.53586,0.265677,0.357665,0.39254,0.26333,0.386692,0.300103
period10,1,1,0.00147059,0.997005,0.00178249,1,0.996806,1,0.864714,0.00281848,0.00174829,0.00164285,0.00164285,0.00164285,0.00281848,0.00191999,0.837705,0.0146998,0.00174829,0.00163246,0.00174829,0.00174829,0.00182901,0.00182901,0.00163246,0.675325,0.854128,0.641324,0.519505,0.644169,0.518223,0.896575,0.577076,0.0478259,0.420446,0.0700898,0.776647,0.116128,0.335532,0.372246,0.763989,0.389571,0.327565,0.34211,0.777329,0.248217,0.716859,0.376001,0.437289
period11,1,1,0.00153846,0.998556,0.00183192,1,0.998509,1,0.923386,0.00304604,0.00183838,0.00171947,0.00171947,0.00171947,0.00304604,0.00201861,0.904839,0.0215249,0.00183838,0.00170776,0.00183838,0.00183838,0.00191497,0.00191497,0.00170776,0.182288,0.363238,0.363221,0.317547,0.563203,0.218596,0.639587,0.526162,0.656017,0.55588,0.502358,0.891826,0.658988,0.822884,0.305724,0.17375,0.546667,0.308377,0.673689,0.0866226,0.285301,0.214036,0.582525,0.264939
period12,1,1,0.0015625,0.998555,0.00185829,1,0.998555,1,0.984658,0.00307276,0.00186497,0.00174608,0.00174608,0.00174608,0.00307276,0.00204658,1,0.183696,0.00186497,0.00173438,0.00186497,0.00186497,0.00194425,0.00194425,0.00173438,0.59701,0.599924,0.591362,0.450828,0.545597,0.743175,0.401618,0.0859313,0.746113,0.230264,0.701139,0.506382,0.223906,0.442514,0.367544,0.460005,0.212259,0.202397,0.412129,0.433841,0.323713,0.679662,0.588899,0.234486
period13,1,1,0.0016129,0.998508,0.00191819,1,0.999848,1,1,0.0016129,0.00177159,0.00178721,0.00178721,0.00178721,0.0016129,0.00194561,1,0.218333,0.00177159,0.00178874,0.00177159,0.00177159,0.00197676,0.00197676,0.00178874,0.460937,0.196357,0.557319,0.419176,0.406512,0.420057,0.356778,0.100796,0.0703458,0.644537,0.413432,0.696433,0.313199,0.608776,0.636723,0.312669,0.204619,0.194302,0.435203,0.482433,0.892129,0.187074,0.753197,0.298103
period14,1,1,0.00172414,0.998402,0.0020504,1,0.999837,1,1,0.00172414,0.00189358,0.00191023,0.00191023,0.00191023,0.00172414,0.00207935,1,0.3,0.00189358,0.00191187,0.00189358,0.00189358,0.00211256,0.00211256,0.00191187,0.417611,0.480591,0.513724,0.541169,0.512171,0.643668,0.862033,0.171635,0.703967,0.198522,0.0795109,0.372451,0.82171,0.522612,0.59104,0.356822,0.67914,0.647764,0.726974,0.624604,0.499554,0.371469,0.217679,0.475841
