period5,0.538579,0.995431,0.930705,0.836155,0.433688,0.0354432,0.00109309,0.000616369,0.0220193,0.00269837,0.0413858,0.0101639,0.0220193,0.00269837,0.00280273,0.00269837,0.373318,0.0247041,0.000616369,0.00269837,0.000776081,0.000776081,0.000776081,0.00269837,0.00269837,0.000786465,0.000568938,0.000568938,0.858492,0.146688,0.258492,0.571492,0.480967,0.412057,0.514081,0.694083,0.844782,0.28633,0.365004,0.481508,0.614703,0.705085,0.353227,0.565419,0.565902,0.323934,0.35962
period6,0.538579,1,0.934518,0.920372,0.536462,0.0718258,0.0332117,0.00116516,0.0502237,0.00550449,0.086802,0.0492129,0.0502237,0.00550449,0.00611674,0.00550449,0.38997,0.241942,0.00116516,0.00550449,0.00105527,0.00105527,0.00105527,0.00550449,0.00550449,0.00111618,0.000623539,0.000623539,0.939989,0.386928,0.595428,0.237692,0.300563,0.407446,0.612515,0.697656,0.558664,0.473628,0.628461,0.440371,0.474376,0.115966,0.82198,0.358931,0.473066,0.412514,0.265665
period7,0.853299,1,0.934518,0.920372,0.536462,0.0476635,0.039114,0.022673,0.0476635,0.000983197,0.162944,0.0948174,0.00916007,0.000983197,0.00184705,0.00141897,0.395022,0.364247,0.000943005,0.000983197,0.000605435,0.000605435,0.000648791,0.00141897,0.00141897,0.000691381,0.000886908,0.000601436,0.249641,0.153769,0.12194,0.499588,0.479387,0.338148,0.401049,0.451393,0.848929,0.517841,0.459943,0.622747,0.556411,0.199613,0.299437,0.178304,0.551726,0.454858,0.213328
period8,0.924365,1,0.934518,0.925424,0.536462,0.0470213,0.0385941,0.0352434,0.255572,0.00563202,0.213706,0.140161,0.00531115,0.00563202,0.00146195,0.00103603,0.405125,0.44095,0.000937504,0.000985255,0.000788932,0.00360494,0.000610692,0.00103603,0.00103603,0.000653067,0.000902047,0.000600889,0.759558,0.261772,0.582238,0.463392,0.615602,0.749191,0.618686,0.730578,0.562702,0.328342,0.324777,0.655577,0.575787,0.365051,0.602529,0.630815,0.319048,0.441816,0.455851
period9,0.939594,1,0.959898,0.92554,0.698196,0.0479083,0.044103,0.0362319,0.321644,0.142896,0.315228,0.201153,0.00543219,0.015185,0.00148587,0.00104808,0.430435,0.463231,0.00535979,0.000994818,0.0194124,0.00847975,0.00061189,0.00104808,0.00104808,0.000655447,0.000912507,0.000775459,0.649729,0.634009,0.299505,0.611534,0.221284,0.224999,0.489269,0.517613,0.600923,0.39365,0.529694,0.497876,0.381159,0.23058,0.146595,0.630252,0.277468,0.673295,0.787093
period10,0.959898,1,0.970051,0.925584,0.875061,0.0626889,0.0443889,0.0364633,0.366816,0.300246,0.998142,1,0.00475996,0.0251343,0.00142305,0.000981194,0.435506,0.569567,0.00539108,0.00100166,0.196393,0.0134938,0.000605236,0.000981194,0.000981194,0.000649197,0.000914955,0.000777007,0.463332,0.510822,0.496063,0.448073,0.377967,0.422524,0.403059,0.359065,0.413326,0.489551,0.610899,0.442359,0.535075,0.459084,0.410435,0.277551,0.325538,0.532019,0.85975
period11,0.970051,1,0.975127,0.930657,0.910447,0.174764,0.0495404,0.036988,0.379701,0.346629,0.999053,1,0.00398329,0.0350794,0.00135392,0.000903921,0.435515,0.809092,0.0144697,0.00100371,0.280229,0.0272559,0.000597547,0.000903921,0.000903921,0.000642319,0.000920508,0.000869747,0.234558,0.090146,0.760506,0.126791,0.215957,0.316251,0.646339,0.604918,0.67584,0.584837,0.722241,0.121369,0.643677,0.699626,0.730111,0.255578,0.571377,0.25275,0.425974
period12,0.989947,1,0.995238,0.95938,0.943583,0.500302,0.109366,0.0407966,0.401702,0.351251,0.999178,1,0.00211643,0.0422494,0.00123731,0.000739624,0.453862,0.884319,0.0209119,0.0010492,0.331934,0.0338593,0.000602672,0.000739624,0.000739624,0.000652176,0.000983243,0.000947476,0.687197,0.51923,0.669758,0.536919,0.16806,0.336478,0.642739,0.044727,0.672346,0.511529,0.422301,0.286474,0.364268,0.528351,0.416789,0.359209,0.51138,0.627835,0.227908
period13,0.995238,1,0.995238,0.969912,0.943583,0.565013,0.457213,0.0421489,0.507624,0.379181,0.999246,1,0.00155939,0.0424919,0.00120549,0.000684215,0.453862,0.909346,0.0370117,0.00105317,0.344361,0.0387717,0.00059716,0.000684215,0.000684215,0.000649012,0.000997521,0.000991761,0.275474,0.0160521,0.664487,0.550361,0.902342,0.719703,0.481057,0.496309,0.326105,0.58698,0.66045,0.437621,0.478481,0.550619,0.513896,0.528617,0.451403,0.479063,0.0786867
period14,1,1,0.995238,0.975178,0.943583,0.603933,0.521688,0.0423757,0.724502,0.39198,0.999284,1,0.00108838,0.0583961,0.00116161,0.000637363,0.453862,0.923703,0.125019,0.00106142,0.372398,0.0399464,0.0005925,0.000637363,0.000637363,0.000644647,0.000999916,0.00103037,0.451924,0.377639,0.403668,0.658071,0.814803,0.663528,0.0937782,0.75528,0.335136,0.408141,0.420685,0.368989,0.331106,0.747266,0.126345,0.282503,0.620407,0.671817,0.433488
