period4,0.116667,0.0957802,0.00128205,0.155128,0.00259844,0.00442876,0.167949,0.00530227,0.00530227,0.00180548,0.00146028,0.00142621,0.00142621,0.00142621,0.00180548,0.00160368,0.00180548,0.00198094,0.00146028,0.00142284,0.00146028,0.00146028,0.00158256,0.00158256,0.00142284,0.502373,0.64018,0.951027,0.748891,0.434956,0.679038,0.360392,0.684355,0.635488,0.653316,0.0992612,0.852208,0.569606,0.700668,0.368212,0.482196,0.39711,0.54858,0.747762,0.485743,0.141068,0.788745,0.446988,0.519248
period5,0.744872,0.103538,0.00128205,0.629487,0.00266156,0.175219,0.667949,0.00720161,0.00720161,0.00199298,0.00147879,0.00142803,0.00142803,0.00142803,0.00199298,0.00162381,0.00199298,0.00218789,0.00147879,0.00142302,0.00147879,0.00147879,0.00158619,0.00158619,0.00142302,0.449632,0.221861,0.803386,0.883814,0.558216,0.0885038,0.626962,0.762585,0.167651,0.29694,0.588544,0.428998,0.67934,0.469047,0.560667,0.51134,0.363857,0.26685,0.616807,0.379261,0.484967,0.611358,0.412951,0.352117
period6,0.860256,0.103742,0.00128205,0.744872,0.00266309,0.55001,0.757692,0.00882197,0.00882197,0.00215294,0.00149458,0.00142959,0.00142959,0.00142959,0.00215294,0.00164098,0.00215294,0.00236152,0.00149458,0.00142318,0.00149458,0.00149458,0.00158928,0.00158928,0.00142318,0.436442,0.302129,0.444908,0.125827,0.839736,0.459502,0.0589685,0.479783,0.686766,0.538784,0.755493,0.192534,0.0633197,0.405283,0.169657,0.468931,0.453308,0.398164,0.494436,0.579215,0.43187,0.34804,0.4734,0.683496
period7,0.898718,0.293666,0.00128205,0.847436,0.00266115,0.626487,0.821795,0.148323,0.0119731,0.00246401,0.00152529,0.00143263,0.00143263,0.00143263,0.00246401,0.00167437,0.00243137,0.00270158,0.00152529,0.00142348,0.00152529,0.00152529,0.0015953,0.0015953,0.00142348,0.373157,0.150305,0.492053,0.275116,0.497316,0.335752,0.850325,0.563287,0.397103,0.92513,0.799548,0.634824,0.520718,0.794041,0.541771,0.110822,0.424912,0.354133,0.454964,0.400653,0.334425,0.572417,0.773306,0.461521
period8,0.896053,0.599966,0.00131579,0.882895,0.0027277,0.713787,0.896053,0.497019,0.345746,0.00255526,0.00156795,0.00147052,0.00147052,0.00147052,0.00255526,0.00172229,0.286631,0.0234422,0.00156795,0.00146091,0.00156795,0.00156795,0.00163777,0.00163777,0.00146091,0.197887,0.594618,0.357037,0.468247,0.14627,0.453639,0.476059,0.426544,0.413511,0.415024,0.44194,0.40206,0.454981,0.754805,0.41121,0.732444,0.343535,0.706865,0.34032,0.280172,0.446483,0.322863,0.711032,0.532415
period9,0.995283,0.909085,0.00142857,0.996751,0.00170952,1,0.958571,0.777643,0.637341,0.00283616,0.00170814,0.00159694,0.00159694,0.00159694,0.00283616,0.00187602,0.55833,0.0250758,0.00170814,0.00158598,0.00170814,0.00170814,0.00177885,0.00177885,0.00158598,0.269743,0.454341,0.132084,0.727058,0.543547,0.466537,0.47373,0.446151,0.94754,0.391975,0.306061,0.782829,0.484962,0.490574,0.555266,0.539464,0.388679,0.535251,0.261939,0.358804,0.392708,0.26341,0.381531,0.299473
period10,0.999838,1,0.00147059,1,0.0016374,1,1,0.896886,0.86704,0.00279916,0.00174639,0.00164266,0.00164266,0.00164266,0.00279916,0.0019179,0.752615,0.0142635,0.00174639,0.00163244,0.00174639,0.00174639,0.00182863,0.00182863,0.00163244,0.675325,0.854128,0.641324,0.519513,0.64418,0.518224,0.896575,0.57732,0.0478249,0.420452,0.0701046,0.776547,0.140215,0.341819,0.372615,0.763836,0.389841,0.327741,0.342443,0.777351,0.247368,0.717223,0.375915,0.437298
period11,0.999851,1,0.00153846,1,0.00168994,1,1,0.939875,0.924493,0.00302571,0.00183638,0.00171927,0.00171927,0.00171927,0.00302571,0.00201642,0.851938,0.0212462,0.00183638,0.00170774,0.00183638,0.00183638,0.00191457,0.00191457,0.00170774,0.182288,0.363238,0.363221,0.317551,0.563213,0.218596,0.639587,0.526493,0.656028,0.555889,0.502298,0.891708,0.635977,0.796321,0.305801,0.173766,0.547126,0.308456,0.674192,0.0866059,0.285319,0.21404,0.582929,0.265031
period12,0.999971,1,0.0015625,1,0.00171631,1,1,0.998443,0.985912,0.00294934,0.00185283,0.00174489,0.00174489,0.00174489,0.00294934,0.00203337,1,0.183802,0.00185283,0.00173426,0.00185283,0.00185283,0.00194188,0.00194188,0.00173426,0.59701,0.599924,0.591362,0.450871,0.545653,0.743176,0.401618,0.0859134,0.746193,0.23028,0.701121,0.50637,0.223713,0.441981,0.367885,0.459949,0.212401,0.202421,0.412527,0.434075,0.323998,0.679658,0.589522,0.23457
period13,0.99997,1,0.0016129,1,0.00177159,1,1,0.998443,0.985457,0.00304371,0.00191236,0.00180106,0.00180106,0.00180106,0.00304371,0.0020986,1,0.216612,0.00191236,0.0017901,0.00191236,0.00191236,0.00200425,0.00200425,0.0017901,0.460937,0.196357,0.557319,0.418719,0.406073,0.420053,0.356778,0.100784,0.0703883,0.643757,0.413422,0.696416,0.312867,0.607983,0.628918,0.309927,0.203098,0.193214,0.430328,0.482388,0.880609,0.189507,0.743698,0.299379
period14,1,1,0.00172414,1,0.00189358,1,1,1,1,0.00172414,0.00189358,0.00191023,0.00191023,0.00191023,0.00172414,0.00207935,1,0.3,0.00189358,0.00191187,0.00189358,0.00189358,0.00211256,0.00211256,0.00191187,0.417611,0.480591,0.513724,0.541169,0.512171,0.643668,0.862033,0.171635,0.703967,0.198522,0.0795109,0.372451,0.82171,0.522612,0.59104,0.356822,0.67914,0.647764,0.726974,0.624604,0.499554,0.371469,0.217679,0.475841
period15,1,1,0.00196078,1,0.00215302,1,1,1,1,0.00196078,0.00215302,0.00217186,0.00217186,0.00217186,0.00196078,0.00236368,1,0.362,0.00215302,0.00217371,0.00215302,0.00215302,0.00240126,0.00240126,0.00217371,0.257558,0.544185,0.776511,0.372027,0.596792,0.35096,0.89219,0.491011,0.227065,0.549688,0.436717,0.0881498,0.565554,0.092042,0.32695,0.36006,0.342567,0.527268,0.442734,0.667367,0.480117,0.390621,0.304654,0.546679
period16,1,1,0.00208333,1,0.00228733,1,1,1,1,0.00208333,0.00228733,0.0023073,0.0023073,0.0023073,0.00208333,0.00251083,1,0.42766,0.00228733,0.00230926,0.00228733,0.00228733,0.00255064,0.00255064,0.00230926,0.340999,0.25264,0.69431,0.241118,0.310489,0.329794,0.819349,0.575412,0.156826,0.485491,0.360585,0.111603,0.413175,0.146469,0.62691,0.275633,0.716064,0.473523,0.528063,0.347029,0.272942,0.243117,0.445445,0.283332
period17,1,1,0.0025,1,0.00274375,1,1,1,1,0.0025,0.00274375,0.00276752,0.00276752,0.00276752,0.0025,0.0030106,1,0.515385,0.00274375,0.00276983,0.00274375,0.00274375,0.00305794,0.00305794,0.00276983,0.400516,0.18324,0.397697,0.715112,0.364176,0.783127,0.61382,0.241549,0.408521,0.0280758,0.743374,0.356781,0.778206,0.413671,0.373439,0.58528,0.493243,0.478144,0.438198,0.491215,0.414222,0.364211,0.538255,0.329322
