period11,0.970051,1,1,1,0.933161,0.17891,0.050701,0.037842,0.388959,0.35506,0.665482,0.535413,0.00386854,0.0359145,0.00135242,0.000892504,1,0.829063,0.0147961,0.00100787,0.287026,0.0278922,0.000596412,0.000892504,0.000892504,0.000642169,0.000929545,0.00087774,0.378442,0.364961,0.717504,0.129013,0.20246,0.316154,0.644503,0.604266,0.675463,0.577333,0.723622,0.169452,0.629706,0.631018,0.58339,0.255823,0.571382,0.253354,0.426381
period12,0.989947,1,1,1,0.947619,0.502392,0.109818,0.040963,0.403372,0.352707,0.730688,0.642377,0.00207628,0.0424213,0.0012351,0.00073563,1,0.888053,0.020996,0.00104985,0.333306,0.0339947,0.000602274,0.00073563,0.00073563,0.000651957,0.000984999,0.000949112,0.741079,0.511815,0.677726,0.53622,0.167278,0.337331,0.643107,0.0448264,0.672309,0.507042,0.421992,0.283456,0.363794,0.56188,0.356475,0.358858,0.511384,0.627532,0.228065
period13,1,1,1,1,0.947619,0.569622,0.460932,0.0424837,0.511712,0.382226,0.767725,0.70042,0.00105026,0.0428253,0.00115558,0.000633571,1,0.917082,0.0373047,0.0010529,0.347118,0.0390716,0.000592122,0.000633571,0.000633571,0.000644047,0.00100106,0.000995262,0.326796,0.132298,0.713224,0.551001,0.903503,0.722074,0.480462,0.499205,0.327475,0.6113,0.651989,0.426736,0.479402,0.475831,0.452851,0.528978,0.451263,0.47912,0.0786928
period14,1,1,1,1,0.947619,0.606474,0.523877,0.0425488,0.727558,0.393625,0.788889,0.73735,0.00105026,0.0586342,0.00115755,0.000633571,1,0.927611,0.125539,0.00105762,0.373958,0.0401069,0.000592122,0.000633571,0.000633571,0.000644243,0.00100174,0.00103213,0.520974,0.29993,0.484514,0.66068,0.815821,0.665065,0.092665,0.754716,0.33518,0.441167,0.416833,0.394662,0.338992,0.645048,0.189709,0.282214,0.620412,0.673603,0.433281
period15,1,1,1,1,0.965896,0.67957,0.572221,0.0578081,0.806057,0.401329,0.815607,0.770808,0.00114334,0.0869101,0.00126545,0.000691708,1,0.955541,0.318424,0.00115938,0.379866,0.0554399,0.000646806,0.000691708,0.000691708,0.000703849,0.00110356,0.0402458,0.492702,0.62367,0.173658,0.804128,0.415033,0.419346,0.51372,0.605338,0.573956,0.539583,0.656031,0.609995,0.527705,0.466614,0.456535,0.627416,0.683353,0.623861,0.33579
period16,1,1,1,1,0.976364,0.712372,0.647733,0.0784648,0.850992,0.408737,0.867273,0.802228,0.0253013,0.163028,0.00242235,0.00111143,1,0.965503,0.440958,0.0731349,0.398092,0.082703,0.00071653,0.00111143,0.00111143,0.000846827,0.00116674,0.0835144,0.241066,0.89564,0.888211,0.115375,0.433338,0.442194,0.600545,0.288562,0.656878,0.701778,0.782124,0.446246,0.385936,0.807459,0.525311,0.197596,0.538372,0.438181,0.494907
period17,1,1,1,1,0.99441,0.736175,0.669934,0.0986887,0.88441,0.523304,0.895031,0.83454,0.167941,0.326768,0.00438035,0.00122073,1,0.970881,0.494559,0.216217,0.396756,0.20092,0.000742433,0.00122073,0.00122073,0.00105643,0.00120212,0.091703,0.527561,0.424173,0.267249,0.268182,0.549743,0.175195,0.863261,0.57523,0.643061,0.453338,0.842962,0.733118,0.548132,0.56667,0.38037,0.703335,0.612852,0.69485,0.565607
period18,1,1,1,1,0.999372,0.75537,0.702769,0.108449,0.904936,0.622654,0.905442,0.873008,0.265882,0.474082,0.00571713,0.0079915,1,1,0.55019,0.278238,0.389677,0.321857,0.00107903,0.00134444,0.00134444,0.0012481,0.00131851,0.114044,0.390661,0.279749,0.202911,0.155686,0.684531,0.543033,0.328352,0.532782,0.300417,0.602248,0.519206,0.221255,0.3824,0.633353,0.16647,0.427397,0.714946,0.843762,0.877074
period19,1,1,1,1,0.99933,0.817767,0.746851,0.15945,0.919888,0.704044,0.905839,0.885548,0.321749,0.602639,0.00596488,0.0157443,1,1,0.575963,0.327397,0.432506,0.525176,0.00650197,0.0014443,0.0014443,0.00132206,0.00142418,0.115226,0.171788,0.750657,0.78372,0.839754,0.499391,0.304436,0.363998,0.260894,0.20028,0.539116,0.315109,0.757503,0.273821,0.546084,0.249764,0.462794,0.817981,0.287203,0.0840631
period20,1,1,1,1,0.999213,0.84642,0.797335,0.295475,0.906202,0.730049,0.932479,0.908739,0.402326,0.687703,0.00627498,0.0268374,1,1,0.631195,0.357405,0.42967,0.605543,0.00823393,0.0100738,0.0100738,0.00147684,0.00988759,0.0847606,0.300222,0.0716559,0.272935,0.145321,0.288697,0.436599,0.511573,0.365082,0.419746,0.329265,0.611773,0.816861,0.294472,0.133261,0.227708,0.632835,0.509023,0.609303,0.395022
